XP_016860908.1,9855
NP_001150.3,316
XP_006720417.1,100287399
NP_060637.1,55727
XP_011507918.1,5174
XP_011512338.1,3157
NP_001245394.1,5080
XP_011518382.1,3746
NP_001307416.1,80305
NP_001258933.1,80314
XP_006715267.1,7918
XP_011543784.1,256643
NP_001019827.2,554235
NP_783552.1,862
XP_005266908.1,2070
XP_011541192.1,54970
XP_016868659.1,1936
NP_001309102.1,128989
NP_976322.1,6050
NP_001128250.1,5090
XP_016860365.1,7841
NP_004668.2,9082
XP_006722224.1,8913
XP_016862001.1,51066
NP_001018065.1,79184
NP_002398.1,4246
NP_065702.2,57162
NP_001243300.1,79733
NP_001157857.1,27067
XP_016865702.1,11118
XP_016876763.1,374569
NP_001334548.1,714
XP_005248208.1,259282
NP_001306935.1,29127
XP_011527069.1,26039
NP_001275687.1,55288
XP_005265053.1,23243
XP_016867069.1,9892
XP_011511249.1,55
XP_011514213.1,221786
NP_000439.1,5896
XP_011517078.1,51531
NP_000927.1,5406
NP_001289966.1,51678
XP_016884883.1,256714
XP_006721823.1,201292
XP_011538053.1,340654
NP_001333197.1,57646
XP_016882247.1,353355
XP_005257182.1,201134
XP_016881890.1,162972
NP_006764.3,8886
XP_011543605.1,84447
NP_001269646.1,10734
NP_001193817.1,1500
XP_005245706.1,9887
XP_011539393.1,23261
XP_016872245.1,83937
NP_006086.1,10396
NP_001139658.1,5178
XP_016876134.1,55208
XP_016880122.1,399512
XP_016864828.1,26762
XP_016858041.1,8458
XP_016867688.1,389541
NP_001294949.1,5289
NP_057236.1,5915
XP_016869397.1,84675
XP_016871586.1,282973
NP_001307613.1,26095
NP_579875.1,170850
NP_001273374.1,9750
XP_016874258.1,114882
XP_016868179.1,8379
XP_016881858.1,148103
XP_016884139.1,2130
NP_001242.2,968
XP_016863776.1,5158
XP_016866913.1,8899
XP_005266465.1,5101
NP_443716.1,55764
NP_775853.2,283209
XP_016883768.1,150084
NP_006305.2,10256
XP_011512571.1,11118
NP_001258448.1,3778
XP_011529307.1,60401
NP_002634.1,5281
NP_001004419.1,29121
XP_005274623.1,57502
XP_016875657.1,89795
NP_068750.2,60625
XP_011517900.1,57209
NP_619527.1,10018
XP_016885163.1,57187
NP_001123553.1,5337
XP_011533110.1,57666
XP_016871398.1,221078
NP_663615.1,80833
XP_011521543.1,55815
NP_689757.2,152992
XP_005260393.1,22913
NP_004918.1,740
NP_001230705.1,9702
XP_016862951.1,9197
NP_001269137.1,10280
NP_001138551.1,57511
XP_016881680.1,10859
XP_016874466.1,196463
XP_005262970.1,25854
XP_016865569.1,9627
NP_055549.1,9766
XP_016863790.1,54436
XP_011529949.1,152503
XP_011536904.1,57658
NP_001009931.1,388697
XP_011512765.1,26036
NP_733935.1,65003
NP_057048.2,51673
XP_011543135.1,220032
NP_001136271.1,124944
XP_005251702.1,10444
XP_016864851.1,285596
NP_004409.1,1844
NP_001140167.1,23081
NP_001333613.1,9058
NP_001103129.1,146378
XP_016881011.1,100101467
NP_001317371.1,57504
NP_001013276.1,285989
NP_001091886.1,51564
NP_002788.1,5693
XP_016873284.1,4798
NP_001159479.1,2035
NP_001317490.1,3174
XP_016884574.1,91355
XP_016884084.1,1312
XP_016885087.1,54466
XP_016857591.1,64789
XP_006722311.1,101060389
XP_005270081.1,63877
XP_016866801.1,79683
XP_016863435.1,23321
XP_016856089.1,2035
XP_016879414.1,107984859
XP_011513447.1,154664
XP_016856108.1,2060
NP_001034300.2,219293
XP_016874365.1,144699
XP_011523833.1,9862
XP_016869724.1,11093
NP_055448.1,9646
NP_001517.2,3062
XP_016861962.1,4638
NP_001269464.1,29944
XP_016877857.1,54852
NP_001129178.1,79777
XP_016869419.1,862
XP_016865457.1,84059
XP_016860569.1,84220
XP_016855680.1,114784
XP_011520832.1,5310
XP_016872932.1,2346
NP_853637.2,337878
NP_001004744.1,219479
XP_016864826.1,2668
XP_011536417.1,23583
NP_001284354.1,84286
NP_954573.1,9238
NP_001191627.1,30851
XP_016859795.1,51454
XP_016880602.1,79990
NP_001124162.1,10846
NP_057238.3,53916
NP_064530.1,56904
XP_016861566.1,254827
NP_000849.1,2987
XP_005253105.1,59307
XP_016876236.1,79621
XP_016880370.1,56970
NP_005069.2,7090
NP_001305997.1,9270
XP_016881374.1,5771
NP_001269662.1,221074
NP_001792.2,1036
XP_016855872.1,148581
XP_016878974.1,57407
NP_001005291.1,6720
XP_011529961.1,152586
NP_001333371.1,23242
NP_001253981.1,146862
XP_016859206.1,23498
XP_016872088.1,6935
XP_016875259.1,5893
XP_005270288.1,84545
XP_016880855.1,9489
XP_011527816.1,23308
XP_016865130.1,5601
XP_011518755.1,89797
NP_570901.2,55630
NP_001130006.1,387890
XP_011525370.1,55311
XP_016879922.1,26118
NP_005162.1,466
NP_057651.1,56647
XP_011527475.1,140885
NP_001030598.1,2976
XP_011529466.1,4110
NP_001274353.1,1050
NP_001257366.1,10602
XP_006724640.1,169981
NP_995313.2,404203
XP_016857479.1,5909
XP_006723628.1,3704
NP_001306045.1,23549
NP_001333504.1,1801
XP_016882100.1,284323
XP_005272738.1,84679
NP_001258650.1,6691
XP_006716581.1,1807
NP_055421.1,8916
NP_663760.1,11273
NP_001316778.1,23040
XP_016870091.1,26130
XP_016855995.1,1802
NP_958925.1,94239
XP_011532851.1,3274
NP_114124.1,83855
NP_055883.2,23089
NP_001305080.1,64976
NP_808818.1,9823
XP_016883313.1,280664
XP_016872863.1,22897
XP_016867083.1,9972
XP_016885788.1,107987462
NP_001155053.1,25886
XP_011538183.1,54537
NP_001597.2,20
XP_011516076.1,1993
XP_016879955.1,284001
NP_001310570.1,6935
NP_001273678.1,55171
XP_016862559.1,64866
NP_689702.1,148581
XP_011509411.1,344558
XP_016866779.1,7917
NP_001306170.1,387837
NP_002591.2,5142
XP_016879622.1,116840
XP_016859420.1,29994
XP_016866338.1,387357
XP_016868331.1,9863
NP_073577.3,28996
NP_001181884.1,9782
XP_005266379.1,253512
XP_011535282.1,57096
NP_001287961.1,9187
XP_016872106.1,7581
NP_001186192.1,51377
XP_016857962.1,84033
NP_001188493.1,5356
XP_011535101.1,4776
XP_011511572.1,89782
NP_009077.2,7716
XP_005251826.1,1759
NP_001186273.1,6139
XP_016882687.1,7311
XP_016869183.1,575
NP_114119.2,83850
XP_016863201.1,1259
NP_690051.1,10137
NP_004769.2,11251
XP_016865388.1,81545
NP_001005211.1,219954
NP_001317197.1,25801
NP_001289819.1,781
XP_016873062.1,283149
NP_001308434.1,151011
XP_011518829.1,9866
XP_016859553.1,388931
XP_016857697.1,7100
XP_016861857.1,389118
NP_001178249.1,2562
NP_002492.2,4784
XP_011543418.1,54843
XP_016861934.1,4286
NP_981949.1,271
NP_078928.3,79705
XP_016862715.1,79858
NP_001276087.1,84658
XP_011520915.1,64718
XP_016857939.1,84033
XP_006723964.1,102724023
XP_016857220.1,55733
XP_006716501.1,23213
XP_016858603.1,10109
XP_011532510.1,9034
XP_016858735.1,11262
NP_150231.1,373
XP_016861453.1,23122
NP_733829.1,26528
XP_016878316.1,100507607
XP_011523375.1,57636
XP_011538857.1,113444
XP_016872498.1,107984159
XP_016858782.1,117583
XP_005263742.1,50649
XP_016860509.1,80210
XP_016870598.1,7410
XP_006713448.1,9209
XP_016861301.1,1739
NP_001153176.1,2273
XP_016867738.1,4897
XP_016875984.1,23263
NP_001093862.1,138046
XP_016881668.1,10848
XP_016867933.1,56913
NP_001172002.1,9069
NP_938206.1,6943
NP_001189337.1,84527
NP_001034558.2,2011
XP_016880821.1,9256
NP_000039.2,435
XP_011514997.1,93664
XP_016870914.1,101930307
NP_056212.1,25853
XP_011511206.1,5359
XP_005249549.1,9656
NP_848526.1,64395
XP_016869838.1,158471
NP_001190991.1,100532731
NP_001333933.1,80021
NP_058636.1,10069
XP_005272365.1,101928548
XP_016884071.1,128989
NP_060440.2,55051
XP_016882716.1,7596
XP_016876748.1,341880
XP_011537119.1,84125
NP_001230007.1,940
NP_001307330.1,57092
XP_006710614.1,255104
NP_001271354.1,25924
XP_006712065.1,3344
XP_011543866.1,6322
XP_016864953.1,401207
XP_005255132.1,11273
NP_001265284.1,10818
XP_005246673.1,4703
NP_001294906.1,54663
XP_011533210.1,11278
NP_296374.1,6164
NP_005081.1,8681
XP_011516169.1,364
XP_011522956.1,284129
NP_001264984.1,26278
NP_001248745.1,5170
NP_001269971.1,29761
NP_001311379.1,23536
XP_016879211.1,80205
NP_001317619.1,2555
NP_001037770.1,60682
NP_001138450.1,441024
XP_011541422.1,11174
NP_001284532.1,83461
XP_011528264.1,150383
XP_016880960.1,9862
XP_011532326.1,64866
NP_001182064.1,646862
NP_001265107.1,7581
XP_011524664.1,10990
XP_016884668.1,728441
XP_016860581.1,84236
XP_011510866.1,23007
XP_011520896.1,642799
NP_878253.1,220032
XP_016884298.1,4771
XP_005252437.1,219681
NP_001269142.1,57447
XP_016872866.1,22897
NP_001273698.1,80778
NP_057073.4,51380
XP_016861859.1,389118
NP_001276869.1,6507
XP_016859695.1,4735
XP_016869130.1,55824
NP_001160168.1,6507
NP_005706.1,10090
XP_016859934.1,55619
NP_001316025.1,79623
NP_008981.4,11122
XP_016880052.1,3213
NP_001291290.1,150468
XP_016873123.1,3177
XP_016859861.1,54221
NP_003681.1,8575
XP_011523583.1,80174
XP_011518976.1,4257
XP_016870994.1,10580
XP_005254641.1,6095
XP_011538453.1,79591
XP_011513541.1,23242
NP_001267729.1,2969
XP_016876366.1,9617
NP_001318002.1,91012
NP_057116.2,51114
NP_056723.2,4152
NP_001277136.1,55802
XP_016870596.1,7357
XP_016880581.1,79777
XP_011522703.1,147011
XP_016867423.1,25798
NP_001307064.1,4916
NP_033667.2,414
NP_001123578.1,23640
XP_016861623.1,26018
NP_653082.1,2779
XP_006716216.1,8468
XP_011523907.1,162655
XP_005256519.1,146691
NP_001308740.1,868
XP_011525557.1,7288
NP_067007.3,57827
NP_001157150.1,6474
XP_005259305.1,79147
NP_001070152.1,7343
XP_016870518.1,644019
XP_006711469.2,5498
XP_006724826.1,54440
NP_001313227.1,79882
XP_016883411.1,55304
XP_011517035.1,4957
NP_001035959.1,9990
NP_001001580.1,5152
XP_016857542.1,6421
NP_000474.2,344
NP_001171755.1,5669
NP_001008405.1,55973
XP_016855783.1,127435
XP_016879888.1,23293
NP_001005199.1,219469
NP_001230009.1,2001
NP_001308234.1,130872
NP_001191027.1,100529251
XP_016855602.1,10877
NP_001308369.1,78992
XP_016860429.1,79712
NP_001307059.1,91833
XP_011511307.1,56987
XP_011534058.1,27145
NP_066407.1,3017
XP_016881430.1,6925
NP_057384.2,10777
NP_001258564.1,9125
XP_011525037.1,27181
XP_011514331.1,27000
XP_016883106.1,11190
XP_016885481.1,9823
XP_016868147.1,80820
NP_877953.1,133584
NP_001310822.1,132949
XP_016883637.1,9675
XP_016856886.1,51022
NP_001189163.1,3164
NP_003272.3,7135
XP_006713535.1,10342
NP_056441.6,26118
XP_016883794.1,23181
XP_016857844.1,79819
NP_060672.2,55219
NP_003153.2,6801
XP_016883386.1,54963
XP_011518224.1,160287
NP_001308167.1,79876
NP_003601.1,8480
NP_002899.1,5966
XP_016881059.1,1630
NP_001138998.1,125061
XP_016875929.1,22862
NP_061831.2,23742
XP_006712669.2,54910
XP_011532067.1,50650
NP_001243235.1,3248
NP_079536.2,80739
XP_006718552.1,256364
NP_001277332.1,6886
XP_005259074.1,54795
NP_009198.4,11322
NP_001009554.1,9848
XP_005257715.1,79154
XP_016883285.1,26090
XP_011538886.1,114827
XP_011511658.1,102724877
XP_005246460.1,2335
XP_011530567.1,79982
NP_060257.4,54838
XP_011540294.1,6491
XP_016877220.1,8814
NP_004955.2,3065
XP_011511897.1,93624
XP_016863509.1,26269
XP_005246363.1,130576
XP_011508357.1,84072
NP_001316531.1,221264
XP_006719866.1,26960
NP_001333806.1,51016
XP_005263611.1,10018
NP_808228.1,1457
XP_016882939.1,90522
NP_001010927.1,26230
NP_001309095.1,128989
NP_005510.1,3167
NP_001171952.1,1366
XP_016860864.1,9448
NP_001307484.1,80345
NP_057483.1,51499
XP_011524233.1,28513
XP_016864746.1,23176
NP_001026883.1,63933
NP_001277138.1,100131827
XP_016884152.1,2130
NP_001257558.1,29079
XP_006711030.1,84251
XP_005274089.1,5091
XP_011534968.1,283638
XP_011526936.1,164395
XP_011528573.1,55687
XP_011526788.1,10287
XP_016859397.1,29926
XP_005260506.1,55734
NP_001273637.1,2180
XP_016864883.1,28966
XP_016867072.1,9892
XP_016874622.1,255394
XP_005249076.1,282890
XP_016870284.1,51162
XP_016861526.1,23350
NP_057304.1,51427
NP_003792.1,8733
XP_005277478.1,647135
NP_060933.3,55846
XP_011511974.1,23244
NP_065190.2,57215
NP_055041.1,5891
NP_001309041.1,7368
NP_001229774.1,81847
NP_001129316.1,10326
NP_775812.1,170393
XP_011543599.1,83759
XP_016880718.1,8456
NP_542448.1,6910
XP_016871206.1,1390
NP_573400.3,11122
XP_011539674.2,343099
XP_016865281.1,6949
NP_001135942.1,51250
XP_011540949.1,1737
XP_011539378.1,23254
XP_011513134.1,6954
XP_016865038.1,51306
NP_001269866.1,6491
XP_016863308.1,1635
NP_001121058.1,51147
XP_011522433.1,105369205
XP_011538632.1,9124
NP_001304958.1,887
NP_001248391.1,83932
NP_862820.1,23595
XP_016861154.1,11343
NP_001229343.1,91833
XP_016875501.1,84101
XP_016857727.1,7579
NP_001310454.1,56965
NP_001271167.1,79712
XP_011512417.1,729
NP_001293071.1,3166
NP_001017987.1,51149
XP_005252003.1,29941
XP_011527776.1,150094
XP_011521149.1,115992
XP_005248664.1,79993
NP_001271337.1,55287
NP_001192210.1,100506012
NP_660155.2,126820
NP_001316643.1,148753
XP_016874219.1,1108
XP_011525944.1,10661
XP_011539186.1,192670
NP_543149.1,140456
NP_060527.2,55117
XP_011519738.1,256764
XP_005264780.1,23150
NP_113600.1,23710
XP_016864157.1,81608
XP_011534636.1,100507650
NP_663782.2,162
NP_036530.1,23396
NP_009224.2,720
XP_016884713.1,10479
XP_011517518.1,9615
XP_006715957.1,222223
NP_005624.2,6654
NP_061885.2,54477
XP_011514283.1,22853
NP_002912.2,5995
XP_016883547.1,7692
XP_016856970.1,5293
NP_003727.1,8641
NP_742081.1,816
NP_778239.1,54840
NP_060917.1,55831
XP_011537519.1,118611
XP_016877315.1,9628
XP_016863706.1,4306
NP_004860.2,9525
XP_016860202.1,64682
NP_001138249.1,1996
XP_016880219.1,51393
XP_006719759.1,92558
XP_016856957.1,51742
XP_016875463.1,79867
NP_001139630.1,7841
XP_016876106.1,5095
NP_001552.2,3604
XP_005246708.1,53938
XP_016879855.1,22901
NP_115981.1,84680
XP_006715089.1,222826
XP_016856421.1,255928
NP_995586.1,285782
XP_011539205.1,199920
XP_016873576.1,58487
NP_001121070.1,3481
XP_016867359.1,222967
NP_001317330.1,94097
NP_001164226.1,284565
NP_001242945.1,29893
XP_016879755.1,162282
XP_016871921.1,56521
NP_001333470.1,112609
XP_016885792.1,100507747
NP_008915.1,9071
XP_016875558.1,8496
XP_005250271.2,222236
NP_872329.1,152100
XP_006717987.1,57178
XP_016873690.1,6833
XP_011512819.1,282890
XP_016868721.1,2267
NP_001129624.1,644974
XP_016883051.1,105372412
XP_016856048.1,200014
XP_016863139.1,1040
XP_016881873.1,1572
XP_011529143.1,115201
NP_037465.2,29924
NP_002034.3,2570
XP_006710986.1,79961
NP_055727.3,22849
NP_001334811.1,338440
XP_011518613.1,6764
XP_016864203.1,84448
XP_011511677.1,105374314
XP_006716098.1,55063
XP_016861740.1,285343
XP_016875131.1,55884
XP_011533409.1,51761
XP_016873523.1,57476
XP_016878086.1,79895
NP_001161871.1,84707
NP_001271169.1,54462
XP_011534703.1,122402
XP_016858021.1,84251
NP_001294919.1,5871
XP_016877853.1,54852
XP_011516346.1,80256
NP_001307571.1,274
XP_005259212.1,64344
XP_011541674.1,353189
NP_001269241.1,60343
XP_011538660.1,92565
XP_011519465.1,10681
XP_016865293.1,728340
NP_005962.1,5349
NP_001307378.1,201305
NP_001025030.1,283219
NP_001333791.1,24144
XP_005250085.1,58508
XP_016862596.1,7066
XP_011513392.1,10643
NP_001193579.1,5676
NP_001269702.1,6000
NP_612419.1,112616
XP_016869483.1,9401
NP_001158250.1,4287
NP_742066.2,130271
NP_001265244.1,387755
XP_006715959.1,222234
NP_001317533.1,6925
XP_016864102.1,79730
XP_011524059.1,91133
XP_011529865.1,11107
XP_016875298.1,64375
XP_016881625.1,10055
NP_060357.1,54987
XP_006720592.1,4212
NP_001138944.1,125336
NP_001137466.1,8045
XP_006711256.1,163486
NP_001987.2,2192
XP_011544272.1,84148
XP_011535366.1,6297
XP_016865175.1,64083
XP_011533588.1,8796
XP_016857342.1,56998
NP_001305972.1,83939
XP_005252374.1,9615
NP_001004696.1,127074
NP_001119589.1,7157
NP_001005747.1,785
XP_016866031.1,22999
XP_011537154.1,8437
XP_016879181.1,80011
XP_011526271.1,3594
NP_001263295.1,389766
XP_016876854.1,51527
XP_011517896.1,57118
XP_011542965.1,80005
NP_001248367.1,2118
XP_011508948.1,1385
XP_005249625.1,10392
XP_011529603.1,159091
XP_011510422.1,90342
NP_115554.2,84138
XP_005269535.1,118461
XP_016864864.1,285600
XP_005256932.1,9611
XP_005259630.1,51343
XP_005246275.1,10152
NP_001207.2,768
XP_016866458.1,54535
NP_115685.1,84269
XP_016857261.1,55793
NP_001229816.1,1644
NP_000257.1,4693
NP_525128.2,140596
NP_005491.1,10055
XP_005269073.1,55652
XP_005269786.1,30819
XP_016885358.1,79979
NP_001333012.1,6900
NP_001162119.1,22866
XP_005252698.1,9200
XP_005263725.1,4249
NP_066361.1,5911
XP_011510779.1,165631
XP_016874381.1,160492
NP_008872.1,6663
NP_004711.2,9170
XP_016873486.1,55561
NP_001307593.1,357
XP_011520738.1,23274
XP_016872760.1,1740
XP_016856247.1,23207
XP_016863199.1,118
XP_005253022.1,51317
XP_016873162.1,3636
XP_005246312.1,11262
XP_016858408.1,9731
NP_001001391.1,960
NP_001265045.1,3897
NP_001304785.1,728689
XP_016867133.1,10142
NP_005537.3,3702
NP_056986.2,51366
XP_016864186.1,84162
NP_001155199.1,5320
XP_016866403.1,51000
XP_016870117.1,2776
NP_001304002.1,4015
XP_016863633.1,323
XP_016855813.1,128346
XP_011542114.1,1508
XP_006714221.1,23321
NP_001823.1,1208
XP_016884209.1,23774
XP_016878040.1,7337
NP_001272323.1,56246
NP_000271.1,5080
NP_443185.1,116135
NP_001305098.1,196051
XP_005262556.1,9459
XP_011535112.1,51004
XP_016864618.1,153768
XP_016858933.1,151194
NP_001308701.1,57035
XP_016877482.1,196951
NP_001258691.1,54920
NP_937856.1,8638
NP_000373.1,224
XP_011535071.1,4140
XP_016870804.1,9328
NP_001278807.1,10579
XP_005265698.1,101929530
XP_016860068.1,57730
XP_011514781.1,6469
XP_011520657.1,123803
NP_000052.1,695
NP_001269444.1,7539
NP_112593.2,83473
XP_016866259.1,285753
NP_941967.3,386680
XP_016868290.1,93986
NP_001317587.1,323
XP_011544053.1,146395
XP_016875605.1,8499
NP_001230455.1,81888
NP_742127.1,817
XP_011514077.1,113878
NP_699161.1,165721
XP_016881570.1,9229
XP_016872233.1,83592
NP_001153685.1,83449
XP_016873796.1,79780
XP_016861991.1,50650
XP_016881459.1,753
XP_016858089.1,84938
NP_001156334.1,1353
XP_011509355.1,29994
XP_016872390.1,91452
XP_016858194.1,8672
XP_006724024.2,10841
XP_016885215.1,64061
NP_001005276.1,81392
NP_001053.2,6947
XP_011509474.1,3899
XP_016884957.1,30011
XP_011508946.1,1373
XP_011510357.1,85461
XP_011507467.1,126859
NP_001011719.1,347527
NP_001025062.1,441531
NP_079081.2,79863
XP_011541378.1,9854
NP_001309818.1,3983
NP_001311223.1,79868
XP_016874944.1,51564
NP_005039.1,5746
XP_016876735.1,3169
XP_011517242.1,65268
NP_001761.3,930
XP_011541898.1,6606
NP_001273145.1,54676
XP_005274440.1,9066
XP_016856674.1,343450
XP_016885363.1,79979
XP_016873956.1,85458
XP_016856729.1,375033
NP_001005274.1,81327
NP_001037.1,6558
NP_001287728.1,23176
XP_006710891.1,6487
NP_001295068.1,339487
NP_005044.1,5886
NP_001229568.1,133396
XP_016873460.1,55291
NP_001307983.1,5552
XP_005258038.1,414060
NP_059117.3,51805
NP_003805.3,8748
XP_011515901.1,79848
NP_076999.2,79075
NP_001004461.1,390093
NP_001288700.1,57146
XP_006715054.1,116113
NP_060647.2,55728
XP_016860289.1,7072
XP_016868266.1,90827
XP_011510684.1,11343
XP_016868410.1,107986791
NP_001137407.1,54677
XP_006716425.1,55790
XP_016860442.1,79712
XP_016864188.1,84162
XP_016876098.1,5095
NP_001313230.1,79882
XP_006720972.1,57496
XP_016857054.1,5498
XP_016862580.1,7029
XP_006716564.1,114
NP_001317093.1,259217
NP_150254.1,6137
XP_016873450.1,5519
NP_001269147.1,9024
NP_004059.2,1173
XP_011511774.1,402160
NP_001281268.1,1196
NP_001245188.1,7404
XP_016880472.1,6871
XP_016866949.1,90025
NP_001171613.1,7029
NP_031387.3,22795
XP_016877795.1,51496
XP_011508896.1,130074
XP_011539888.1,5322
NP_055068.2,10178
XP_016876894.1,55147
XP_016861194.1,131375
NP_004961.1,3483
XP_005256041.1,5257
NP_060206.2,55623
XP_011537805.1,221037
NP_001275513.1,257415
XP_005252630.1,6840
XP_016866257.1,285753
XP_011534547.1,9053
XP_016858221.1,8863
NP_001123505.1,58473
NP_001186674.1,402
NP_003441.1,7727
XP_011514372.1,285989
NP_001166935.1,55605
XP_006715149.1,346157
XP_016870740.1,8727
XP_006713606.1,23023
NP_001689.1,549
XP_006712102.1,55252
XP_011531742.1,166336
